ID,posstion,polymorphims,polymorphim_frequency
scaffold_4900|ref0021607-p_index_150_population_0,41570-41599,[9],[0.4965034965034965]
scaffold_4900|ref0021607-p_index_150_population_1,41570-41599,[9],[0.5170454545454546]
scaffold_4900|ref0021607-p_index_155_population_0,41575-41604,[4],[0.4965034965034965]
scaffold_4900|ref0021607-p_index_155_population_1,41575-41604,[4],[0.5170454545454546]
scaffold_23963|ref0045906-m_index_128_population_0,2419-2390,[18],[0.4936247723132969]
scaffold_23963|ref0045906-m_index_128_population_1,2419-2390,[18],[0.5242440041710115]
scaffold_23963|ref0045906-m_index_129_population_0,2418-2389,[17],[0.4936247723132969]
scaffold_23963|ref0045906-m_index_129_population_1,2418-2389,[17],[0.5242440041710115]
scaffold_23963|ref0045906-m_index_130_population_0,2417-2388,[16],[0.4936247723132969]
scaffold_23963|ref0045906-m_index_130_population_1,2417-2388,[16],[0.5242440041710115]
scaffold_23963|ref0045906-m_index_142_population_0,2405-2376,[4],[0.4936247723132969]
scaffold_23963|ref0045906-m_index_142_population_1,2405-2376,[4],[0.5242440041710115]
scaffold_9459|ref0029484-p_index_8_population_0,34450-34479,[13],[0.5]
scaffold_9459|ref0029484-p_index_8_population_1,34450-34479,[13],[0.6623376623376623]
scaffold_9459|ref0029484-p_index_23_population_0,34465-34494,[18],[0.5]
scaffold_9459|ref0029484-p_index_23_population_1,34465-34494,[18],[0.5987261146496815]
scaffold_45420|ref0024396-p_index_8_population_0,827-856,[14],[0.5]
scaffold_45420|ref0024396-p_index_8_population_1,827-856,[14],[0.5855855855855856]
scaffold_45420|ref0024396-p_index_16_population_0,835-864,[6],[0.5]
scaffold_45420|ref0024396-p_index_16_population_1,835-864,[6],[0.5855855855855856]
scaffold_8348|ref0007365-p_index_65_population_0,8798-8827,[7],[0.5238095238095238]
scaffold_8348|ref0007365-p_index_65_population_1,8798-8827,[7],[0.5380116959064327]
scaffold_8348|ref0007365-p_index_99_population_0,8832-8861,[12],[0.5]
scaffold_8348|ref0007365-p_index_99_population_1,8832-8861,[12],[0.57847533632287]
scaffold_8348|ref0007365-m_index_156_population_0,8857-8828,[13],[0.5]
scaffold_8348|ref0007365-m_index_156_population_1,8857-8828,[13],[0.57847533632287]
scaffold_8348|ref0007365-m_index_199_population_0,8814-8785,[9],[0.5238095238095238]
scaffold_8348|ref0007365-m_index_199_population_1,8814-8785,[9],[0.5380116959064327]
scaffold_2114|ref0018537-p_index_87_population_0,4725-4754,[14],[0.5]
scaffold_2114|ref0018537-p_index_87_population_1,4725-4754,[14],[0.6099290780141844]
scaffold_2114|ref0018537-m_index_310_population_0,4757-4728,[18],[0.5]
scaffold_2114|ref0018537-m_index_310_population_1,4757-4728,[18],[0.6099290780141844]
scaffold_2114|ref0018537-m_index_311_population_0,4756-4727,[17],[0.5]
scaffold_2114|ref0018537-m_index_311_population_1,4756-4727,[17],[0.6099290780141844]
scaffold_507|ref0006339-p_index_135_population_0,116216-116245,[22],[0.5064935064935064]
scaffold_507|ref0006339-p_index_135_population_1,116216-116245,[22],[0.4861111111111111]
scaffold_507|ref0006339-p_index_151_population_0,116232-116261,[6],[0.5064935064935064]
scaffold_507|ref0006339-p_index_151_population_1,116232-116261,[6],[0.4861111111111111]
scaffold_507|ref0006339-m_index_351_population_0,116244-116215,[6],[0.5064935064935064]
scaffold_507|ref0006339-m_index_351_population_1,116244-116215,[6],[0.4861111111111111]
